Gene	category
Morus_012926-R1	Unique_A
Morus_012930-R1	Unique_B
Morus_012933-R1	Unique_B
Morus_012959-R1	Unique_B
Morus_012962-R1	Unique_B
Morus_012968-R1	Unique_B
Morus_012986-R1	Unique_B
Morus_012987-R1	Unique_B
Morus_012988-R1	Unique_B
Morus_012989-R1	Unique_A
Morus_012995-R1	Unique_A
Morus_012999-R1	Unique_A
Morus_013015-R1	Unique_B
Morus_013017-R1	Unique_B
Morus_013024-R1	Unique_A
Morus_013057-R1	Unique_B
Morus_013061-R1	Unique_A
Morus_013063-R1	Unique_A
Morus_013087-R1	Unique_B
Morus_013146-R1	Unique_A
Morus_013188-R1	Unique_B
Morus_013192-R1	Unique_A
Morus_013218-R1	Unique_A
Morus_013228-R1	Unique_A
Morus_013246-R1	Unique_A
Morus_013250-R1	Unique_B
Morus_013270-R1	Unique_A
Morus_013271-R1	Unique_A
Morus_013316-R1	Unique_A
Morus_013361-R1	Unique_A
Morus_013378-R1	Unique_B
Morus_013380-R1	Unique_B
Morus_013450-R1	Unique_A
Morus_013488-R1	Unique_A
Morus_013495-R2	Unique_A
Morus_013506-R1	Unique_A
Morus_013507-R1	Unique_A
Morus_013525-R1	Unique_A
Morus_013529-R1	Unique_B
Morus_013547-R1	Unique_A
Morus_013549-R1	Unique_B
Morus_013566-R1	Unique_B
Morus_013611-R1	Unique_B
Morus_013615-R1	Unique_B
Morus_013629-R1	Unique_A
Morus_013630-R1	Unique_A
Morus_013633-R1	Unique_B
Morus_013634-R2	Unique_B
Morus_013655-R1	Unique_A
Morus_013771-R1	Unique_A
Morus_013786-R1	Unique_A
Morus_013860-R1	Unique_A
Morus_013864-R1	Unique_A
Morus_013867-R1	Unique_B
Morus_013874-R1	Unique_B
Morus_013878-R1	Unique_A
Morus_013924-R1	Unique_A
Morus_013967-R1	Unique_B
Morus_014022-R1	Unique_A
Morus_014065-R1	Unique_A
Morus_014094-R1	Unique_A
Morus_014105-R1	Unique_A
Morus_014107-R1	Unique_A
Morus_014109-R1	Unique_A
Morus_014114-R1	Unique_B
Morus_014117-R1	Unique_B
Morus_014137-R1	Unique_A
Morus_014168-R1	Unique_B
Morus_014207-R1	Unique_B
Morus_014231-R1	Unique_B
Morus_014256-R1	Unique_B
Morus_014291-R2	Unique_A
Morus_014292-R1	Unique_A
Morus_014299-R1	Unique_B
Morus_014322-R1	Unique_A
Morus_014336-R1	Unique_B
Morus_014340-R1	Unique_B
Morus_014344-R1	Unique_B
Morus_014349-R1	Unique_B
Morus_014358-R1	Unique_A
Morus_014372-R1	Unique_B
Morus_014388-R1	Unique_A
Morus_014412-R1	Unique_B
Morus_014417-R1	Unique_A
Morus_014421-R1	Unique_B
Morus_014444-R1	Unique_B
Morus_014459-R1	Unique_A
Morus_014461-R1	Unique_A
Morus_014471-R1	Unique_A
Morus_014478-R1	Unique_B
Morus_014482-R1	Unique_A
Morus_014505-R1	Unique_A
Morus_014511-R1	Unique_A
Morus_014547-R1	Unique_B
Morus_014552-R1	Unique_B
Morus_014562-R1	Unique_A
Morus_014574-R1	Unique_A
Morus_014578-R1	Unique_B
Morus_014611-R1	Unique_A
Morus_014612-R1	Unique_A
Morus_014660-R1	Unique_A
Morus_014681-R1	Unique_B
Morus_014682-R1	Unique_B
Morus_014683-R1	Unique_B
Morus_014691-R1	Unique_A
Morus_014701-R3	Unique_A
Morus_014710-R1	Unique_A
Morus_014711-R1	Unique_A
Morus_014733-R1	Unique_B
Morus_014755-R5	Unique_A
Morus_014764-R1	Unique_B
Morus_014773-R1	Unique_B
Morus_014777-R1	Unique_A
Morus_014823-R1	Unique_B
Morus_014830-R1	Unique_A
Morus_014836-R1	Unique_B
Morus_014936-R1	Unique_B
Morus_014951-R1	Unique_B
Morus_014955-R1	Unique_B
Morus_015000-R1	Unique_B
Morus_015001-R1	Unique_A
Morus_015112-R1	Unique_A
Morus_015113-R1	Unique_A
Morus_015133-R1	Unique_B
Morus_015146-R1	Unique_A
Morus_015164-R1	Unique_B
Morus_015184-R1	Unique_B
Morus_015201-R1	Unique_B
Morus_015216-R1	Unique_B
Morus_015220-R1	Unique_A
Morus_015228-R1	Unique_B
Morus_015312-R1	Unique_A
Morus_015346-R1	Unique_A
Morus_015350-R1	Unique_B
Morus_015353-R1	Unique_A
Morus_015366-R1	Unique_B
Morus_015373-R1	Unique_A
Morus_015401-R1	Unique_B
Morus_015404-R1	Unique_B
Morus_015454-R1	Unique_A
Morus_015457-R1	Unique_A
Morus_015466-R1	Unique_A
Morus_015473-R1	Unique_B
Morus_015480-R1	Unique_B
Morus_015482-R1	Unique_B
Morus_015503-R1	Unique_B
Morus_015505-R1	Unique_A
Morus_015525-R1	Unique_A
Morus_015565-R1	Unique_B
Morus_015601-R1	Unique_A
Morus_015612-R1	Unique_A
Morus_015614-R1	Unique_A
Morus_015628-R1	Unique_B
Morus_015636-R1	Unique_A
Morus_015638-R1	Unique_A
Morus_015640-R1	Unique_B
Morus_015669-R1	Unique_A
Morus_015687-R1	Unique_B
Morus_015710-R1	Unique_B
Morus_015777-R1	Unique_B
Morus_015810-R1	Unique_B
Morus_015818-R1	Unique_A
Morus_015835-R1	Unique_B
Morus_015885-R1	Unique_A
Morus_015889-R1	Unique_B
Morus_015969-R1	Unique_A
Morus_015971-R1	Unique_B
Morus_016028-R1	Unique_A
Morus_016040-R1	Unique_B
Morus_016050-R1	Unique_A
Morus_016060-R1	Unique_B
Morus_016062-R1	Unique_B
Morus_016089-R1	Unique_B
Morus_016118-R1	Unique_B
Morus_016128-R1	Unique_A
Morus_016133-R1	Unique_A
Morus_016138-R2	Unique_A
Morus_016193-R1	Unique_B
Morus_016196-R1	Unique_B
Morus_016213-R1	Unique_A
Morus_016226-R1	Unique_B
Morus_016229-R1	Unique_B
Morus_016233-R1	Unique_B
Morus_016248-R1	Unique_B
Morus_016265-R1	Unique_A
Morus_016276-R1	Unique_B
Morus_016335-R1	Unique_B
Morus_016342-R2	Unique_A
Morus_016346-R1	Unique_B
Morus_016380-R1	Unique_A
Morus_016389-R1	Unique_B
Morus_016402-R1	Unique_B
Morus_016407-R1	Unique_A
Morus_016420-R1	Unique_B
Morus_016438-R1	Unique_B
Morus_016450-R1	Unique_A
Morus_016466-R1	Unique_B
Morus_016552-R1	Unique_B
Morus_016577-R1	Unique_B
Morus_016635-R1	Unique_A
Morus_016639-R1	Unique_B
Morus_016643-R1	Unique_A
Morus_016672-R1	Unique_B
Morus_016680-R1	Unique_B
Morus_016688-R1	Unique_A
Morus_016701-R1	Unique_B
Morus_016708-R1	Unique_A
Morus_016759-R1	Unique_B
Morus_016809-R1	Unique_A
Morus_016826-R1	Unique_B
Morus_016834-R1	Unique_A
Morus_016854-R1	Unique_B
Morus_016889-R1	Unique_A
Morus_016893-R1	Unique_B
Morus_016923-R1	Unique_B
Morus_016956-R1	Unique_B
Morus_016988-R1	Unique_B
Morus_017036-R1	Unique_B
Morus_017097-R1	Unique_A
Morus_017098-R2	Unique_B
Morus_017101-R1	Unique_A
Morus_017108-R2	Unique_B
Morus_017109-R1	Unique_A
Morus_017126-R1	Unique_A
Morus_017135-R1	Unique_A
Morus_017145-R1	Unique_B
Morus_017158-R1	Unique_A
Morus_017178-R2	Unique_B
Morus_017186-R1	Unique_B
Morus_017208-R1	Unique_B
Morus_017216-R1	Unique_A
Morus_017225-R1	Unique_A
Morus_017227-R1	Unique_B
Morus_017248-R1	Unique_B
Morus_017249-R1	Unique_B
Morus_017270-R1	Unique_B
Morus_017275-R1	Unique_A
Morus_017282-R1	Unique_A
Morus_017289-R1	Unique_A
Morus_017296-R1	Unique_A
Morus_017312-R1	Unique_B
Morus_017337-R1	Unique_B
Morus_017338-R1	Unique_A
Morus_017344-R1	Unique_B
Morus_017375-R1	Unique_B
Morus_017416-R1	Unique_B
Morus_017471-R1	Unique_A
Morus_017487-R1	Unique_B
Morus_017488-R1	Unique_B
Morus_017501-R1	Unique_A
Morus_017514-R1	Unique_B
Morus_017527-R1	Unique_A
Morus_017544-R1	Unique_A
Morus_017565-R1	Unique_B
Morus_017588-R1	Unique_B
Morus_017669-R1	Unique_A
Morus_017696-R1	Unique_A
Morus_017712-R1	Unique_B
Morus_017723-R1	Unique_A
Morus_017753-R1	Unique_B
Morus_017763-R1	Unique_B
Morus_017779-R1	Unique_A
Morus_017803-R1	Unique_B
Morus_017806-R1	Unique_A
Morus_017816-R1	Unique_B
Morus_017822-R1	Unique_B
Morus_017847-R1	Unique_B
Morus_017849-R1	Unique_B
Morus_017857-R1	Unique_B
Morus_017878-R1	Unique_A
Morus_017884-R1	Unique_B
Morus_017901-R1	Unique_B
Morus_017902-R1	Unique_A
Morus_017913-R1	Unique_B
Morus_017948-R1	Unique_B
Morus_017949-R1	Unique_A
Morus_017954-R1	Unique_A
Morus_017956-R1	Unique_B
Morus_017985-R1	Unique_B
Morus_017992-R1	Unique_B
Morus_017993-R1	Unique_B
Morus_017997-R1	Unique_B
Morus_018018-R1	Unique_A
Morus_018024-R1	Unique_A
Morus_018096-R2	Unique_B
Morus_018156-R1	Unique_B
Morus_018157-R1	Unique_A
Morus_018169-R1	Unique_B
Morus_018184-R1	Unique_A
Morus_018194-R1	Unique_A
Morus_018214-R1	Unique_A
Morus_018219-R1	Unique_B
Morus_018224-R1	Unique_A
Morus_018226-R2	Unique_A
Morus_018235-R1	Unique_A
Morus_018238-R1	Unique_A
Morus_018246-R1	Unique_B
Morus_018250-R1	Unique_B
Morus_018251-R1	Unique_B
Morus_018267-R1	Unique_A
Morus_018268-R1	Unique_A
Morus_018361-R1	Unique_B
Morus_018363-R1	Unique_B
Morus_018364-R1	Unique_B
Morus_018375-R1	Unique_A
Morus_018399-R3	Unique_B
Morus_018414-R1	Unique_A
Morus_018420-R1	Unique_B
Morus_018423-R1	Unique_A
Morus_018429-R1	Unique_B
Morus_018431-R1	Unique_A
Morus_018433-R1	Unique_A
Morus_018436-R1	Unique_A
Morus_018444-R1	Unique_B
Morus_018502-R1	Unique_B
Morus_018512-R1	Unique_B
Morus_018525-R1	Unique_B
Morus_018536-R1	Unique_A
Morus_018549-R1	Unique_B
Morus_018603-R1	Unique_B
Morus_018605-R1	Unique_B
Morus_018620-R1	Unique_B
Morus_018649-R1	Unique_A
Morus_018670-R1	Unique_A
Morus_018678-R1	Unique_B
Morus_018689-R1	Unique_B
Morus_018709-R1	Unique_A
Morus_018710-R1	Unique_A
Morus_018723-R3	Unique_B
Morus_018765-R2	Unique_B
Morus_018771-R1	Unique_B
Morus_018821-R1	Unique_A
Morus_018836-R1	Unique_B
Morus_018840-R1	Unique_A
Morus_018852-R1	Unique_A
Morus_018853-R1	Unique_B
Morus_018872-R1	Unique_B
Morus_018909-R1	Unique_A
Morus_018924-R1	Unique_A
Morus_018955-R1	Unique_B
Morus_018959-R1	Unique_A
Morus_018977-R1	Unique_A
Morus_019102-R1	Unique_A
Morus_019107-R1	Unique_A
Morus_019170-R1	Unique_A
Morus_019180-R1	Unique_B
Morus_019201-R1	Unique_B
Morus_019214-R1	Unique_A
Morus_019231-R1	Unique_A
Morus_019264-R1	Unique_A
Morus_019268-R2	Unique_B
Morus_019269-R1	Unique_B
Morus_019292-R1	Unique_B
Morus_019324-R1	Unique_A
Morus_019325-R1	Unique_A
Morus_019349-R1	Unique_A
Morus_019362-R1	Unique_A
Morus_019387-R1	Unique_A
Morus_019411-R1	Unique_B
Morus_019427-R1	Unique_B
Morus_019450-R1	Unique_B
Morus_019555-R1	Unique_B
Morus_019558-R1	Unique_A
Morus_019562-R1	Unique_A
Morus_019580-R1	Unique_B
Morus_019581-R1	Unique_B
Morus_019600-R1	Unique_A
Morus_019612-R1	Unique_B
Morus_019625-R1	Unique_B
Morus_019641-R1	Unique_A
Morus_019651-R1	Unique_A
Morus_019653-R1	Unique_B
Morus_019654-R1	Unique_A
Morus_019666-R2	Unique_A
Morus_019679-R1	Unique_A
Morus_019689-R3	Unique_B
Morus_019690-R2	Unique_A
Morus_019727-R1	Unique_B
Morus_019730-R2	Unique_B
Morus_019743-R1	Unique_A
Morus_019779-R1	Unique_B
Morus_019786-R1	Unique_B
Morus_019802-R1	Unique_A
Morus_019813-R1	Unique_A
Morus_019826-R1	Unique_B
Morus_019827-R1	Unique_A
Morus_019833-R1	Unique_A
Morus_019857-R1	Unique_A
Morus_019880-R1	Unique_B
Morus_019923-R1	Unique_A
Morus_019939-R1	Unique_B
Morus_019968-R1	Unique_B
Morus_019992-R1	Unique_A
Morus_020008-R1	Unique_A
Morus_020025-R1	Unique_A
Morus_020027-R1	Unique_B
Morus_020037-R1	Unique_B
Morus_020040-R1	Unique_A
Morus_020046-R1	Unique_A
Morus_020071-R1	Unique_A
Morus_020092-R1	Unique_A
Morus_020125-R1	Unique_B
Morus_020132-R1	Unique_B
Morus_020156-R1	Unique_A
Morus_020173-R1	Unique_B
Morus_020217-R1	Unique_A
Morus_020242-R1	Unique_B
Morus_020252-R1	Unique_B
Morus_020280-R1	Unique_A
Morus_020286-R1	Unique_A
Morus_020360-R1	Unique_A
Morus_020375-R1	Unique_B
Morus_020390-R1	Unique_A
Morus_020395-R1	Unique_A
Morus_020404-R1	Unique_B
Morus_020427-R1	Unique_B
Morus_020437-R1	Unique_B
Morus_020524-R1	Unique_B
Morus_020529-R1	Unique_B
Morus_020532-R1	Unique_B
Morus_020563-R1	Unique_A
Morus_020573-R1	Unique_B
Morus_020575-R1	Unique_B
Morus_020582-R1	Unique_B
Morus_020625-R1	Unique_B
Morus_020636-R1	Unique_A
Morus_020649-R1	Unique_A
Morus_020653-R1	Unique_A
Morus_020667-R1	Unique_A
Morus_020718-R1	Unique_B
Morus_020719-R1	Unique_B
Morus_020739-R1	Unique_B
Morus_020740-R1	Unique_B
Morus_020751-R1	Unique_B
Morus_020755-R1	Unique_A
Morus_020757-R1	Unique_A
Morus_020767-R1	Unique_A
Morus_020789-R1	Unique_B
Morus_020804-R1	Unique_B
Morus_020872-R1	Unique_A
Morus_020899-R1	Unique_A
Morus_020904-R1	Unique_B
Morus_020914-R1	Unique_A
Morus_020915-R1	Unique_A
Morus_020916-R1	Unique_A
Morus_020919-R1	Unique_B
Morus_020952-R1	Unique_A
Morus_021013-R1	Unique_A
Morus_021026-R1	Unique_A
Morus_021032-R1	Unique_A
Morus_021071-R1	Unique_B
Morus_021094-R1	Unique_B
Morus_021154-R1	Unique_A
Morus_021223-R1	Unique_B
Morus_021276-R1	Unique_B
Morus_021277-R1	Unique_A
Morus_021284-R1	Unique_B
Morus_021299-R1	Unique_A
Morus_021320-R1	Unique_B
Morus_021350-R1	Unique_B
Morus_021357-R1	Unique_B
Morus_021384-R4	Unique_A
Morus_021416-R1	Unique_A
Morus_021453-R1	Unique_A
Morus_021469-R1	Unique_A
Morus_021483-R1	Unique_A
Morus_unassigned_transcript_1011	Unique_A
Morus_unassigned_transcript_1038	Unique_B
Morus_unassigned_transcript_1123	Unique_B
Morus_unassigned_transcript_115	Unique_B
Morus_unassigned_transcript_120	Unique_A
Morus_unassigned_transcript_1210	Unique_B
Morus_unassigned_transcript_1211	Unique_B
Morus_unassigned_transcript_1217	Unique_A
Morus_unassigned_transcript_1218	Unique_A
Morus_unassigned_transcript_1231	Unique_B
Morus_unassigned_transcript_1263	Unique_A
Morus_unassigned_transcript_1266	Unique_A
Morus_unassigned_transcript_1329	Unique_A
Morus_unassigned_transcript_1529	Unique_A
Morus_unassigned_transcript_155	Unique_B
Morus_unassigned_transcript_1564	Unique_A
Morus_unassigned_transcript_166	Unique_B
Morus_unassigned_transcript_1739	Unique_B
Morus_unassigned_transcript_179	Unique_B
Morus_unassigned_transcript_1803	Unique_B
Morus_unassigned_transcript_1811	Unique_B
Morus_unassigned_transcript_1936	Unique_B
Morus_unassigned_transcript_1943	Unique_B
Morus_unassigned_transcript_1981	Unique_A
Morus_unassigned_transcript_1983	Unique_A
Morus_unassigned_transcript_199	Unique_B
Morus_unassigned_transcript_2001	Unique_B
Morus_unassigned_transcript_2069	Unique_A
Morus_unassigned_transcript_2295	Unique_A
Morus_unassigned_transcript_2312	Unique_B
Morus_unassigned_transcript_2336	Unique_A
Morus_unassigned_transcript_2346	Unique_A
Morus_unassigned_transcript_2358	Unique_A
Morus_unassigned_transcript_2362	Unique_A
Morus_unassigned_transcript_2382	Unique_A
Morus_unassigned_transcript_2399	Unique_B
Morus_unassigned_transcript_2426	Unique_B
Morus_unassigned_transcript_2532	Unique_B
Morus_unassigned_transcript_2716	Unique_B
Morus_unassigned_transcript_2765	Unique_B
Morus_unassigned_transcript_2820	Unique_A
Morus_unassigned_transcript_2821	Unique_A
Morus_unassigned_transcript_2833	Unique_B
Morus_unassigned_transcript_2846	Unique_A
Morus_unassigned_transcript_2953	Unique_B
Morus_unassigned_transcript_3024	Unique_B
Morus_unassigned_transcript_3026	Unique_A
Morus_unassigned_transcript_3078	Unique_B
Morus_unassigned_transcript_3118	Unique_A
Morus_unassigned_transcript_3185	Unique_A
Morus_unassigned_transcript_3298	Unique_A
Morus_unassigned_transcript_3331	Unique_B
Morus_unassigned_transcript_3414	Unique_B
Morus_unassigned_transcript_347	Unique_B
Morus_unassigned_transcript_3519	Unique_A
Morus_unassigned_transcript_3520	Unique_A
Morus_unassigned_transcript_3635	Unique_B
Morus_unassigned_transcript_3642	Unique_A
Morus_unassigned_transcript_3671	Unique_B
Morus_unassigned_transcript_3673	Unique_A
Morus_unassigned_transcript_3695	Unique_B
Morus_unassigned_transcript_36	Unique_B
Morus_unassigned_transcript_375	Unique_A
Morus_unassigned_transcript_3888	Unique_A
Morus_unassigned_transcript_392	Unique_B
Morus_unassigned_transcript_3954	Unique_B
Morus_unassigned_transcript_3970	Unique_A
Morus_unassigned_transcript_4077	Unique_A
Morus_unassigned_transcript_4160	Unique_B
Morus_unassigned_transcript_4194	Unique_A
Morus_unassigned_transcript_4202	Unique_A
Morus_unassigned_transcript_4298	Unique_B
Morus_unassigned_transcript_4389	Unique_B
Morus_unassigned_transcript_4392	Unique_B
Morus_unassigned_transcript_4502	Unique_A
Morus_unassigned_transcript_4507	Unique_B
Morus_unassigned_transcript_4564	Unique_B
Morus_unassigned_transcript_4576	Unique_B
Morus_unassigned_transcript_4595	Unique_A
Morus_unassigned_transcript_4597	Unique_B
Morus_unassigned_transcript_4603	Unique_B
Morus_unassigned_transcript_4605	Unique_B
Morus_unassigned_transcript_4610	Unique_B
Morus_unassigned_transcript_4612	Unique_A
Morus_unassigned_transcript_4616	Unique_B
Morus_unassigned_transcript_4622	Unique_A
Morus_unassigned_transcript_463	Unique_B
Morus_unassigned_transcript_4652	Unique_B
Morus_unassigned_transcript_4672	Unique_A
Morus_unassigned_transcript_4707	Unique_B
Morus_unassigned_transcript_4712	Unique_A
Morus_unassigned_transcript_4715	Unique_B
Morus_unassigned_transcript_4716	Unique_B
Morus_unassigned_transcript_4725	Unique_B
Morus_unassigned_transcript_4741	Unique_B
Morus_unassigned_transcript_4764	Unique_B
Morus_unassigned_transcript_476	Unique_B
Morus_unassigned_transcript_4797	Unique_A
Morus_unassigned_transcript_4853	Unique_B
Morus_unassigned_transcript_4884	Unique_A
Morus_unassigned_transcript_4958	Unique_A
Morus_unassigned_transcript_4970	Unique_B
Morus_unassigned_transcript_4971	Unique_A
Morus_unassigned_transcript_5124	Unique_B
Morus_unassigned_transcript_5183	Unique_A
Morus_unassigned_transcript_5184	Unique_A
Morus_unassigned_transcript_535	Unique_B
Morus_unassigned_transcript_575	Unique_B
Morus_unassigned_transcript_595	Unique_A
Morus_unassigned_transcript_607	Unique_B
Morus_unassigned_transcript_611	Unique_A
Morus_unassigned_transcript_616	Unique_B
Morus_unassigned_transcript_687	Unique_B
Morus_unassigned_transcript_861	Unique_B
Morus_unassigned_transcript_932	Unique_B
